"Geometria-TP1","a97798","a97798","a97798","."
"Geometria-TP1","a199420","a199420","a199420","."
"Geometria-TP1","a82697","a82697","a82697","."
"Geometria-TP1","a157820","a157820","a157820","."
"Geometria-TP1","a183920","a183920","a183920","."
"Geometria-TP1","a179330","a179330","a179330","."
"Geometria-TP1","a182520","a182520","a182520","."
"Geometria-TP1","a112520","a112520","a112520","."
"Geometria-TP1","a100520","a100520","a100520","."
"Geometria-TP1","a150520","a150520","a150520","."
"Geometria-TP1","a130520","a130520","a130520","."
"Geometria-TP1","a113550","a113550","a113550","."
"Geometria-TP1","a115000","a115000","a115000","."
"Geometria-TP1","a191520","a191520","a191520","."
"Geometria-TP1","a193920","a193920","a193920","."
"Geometria-TP1","a174020","a174020","a174020","."
"Geometria-TP1","a134920","a134920","a134920","."
"Geometria-TP1","a132520","a132520","a132520","."
"Geometria-TP1","a174920","a174920","a174920","."
"Geometria-TP1","a180520","a180520","a180520","."
"Geometria-TP1","a91926","a91926","a91926","."
"Geometria-TP1","a198420","a198420","a198420","."
"Geometria-TP1","a173250","a173250","a173250","."
"Geometria-TP1","a170520","a170520","a170520","."
"Geometria-TP1","a162520","a162520","a162520","."
"Geometria-TP1","a141520","a141520","a141520","."
"Geometria-TP1","a152520","a152520","a152520","."
"Geometria-TP1","a167820","a167820","a167820","."
"Geometria-TP1","a169420","a169420","a169420","."
"Geometria-TP1","a140520","a140520","a140520","."
"Geometria-TP1","a110520","a110520","a110520","."
"Geometria-TP1","a123020","a123020","a123020","."
"Geometria-TP1","a139420","a139420","a139420","."
"Geometria-TP1","a178910","a178910","a178910","."
"Geometria-TP1","a172520","a172520","a172520","."
"Geometria-TP1","a147820","a147820","a147820","."
"Geometria-TP1","a192920","a192920","a192920","."
"Geometria-TP1","a172920","a172920","a172920","."
"Geometria-TP1","a110110","a110110","a110110","."
"Geometria-TP1","a122520","a122520","a122520","."
"Geometria-TP1","a173920","a173920","a173920","."
"Geometria-TP1","a187820","a187820","a187820","."
"Geometria-TP1","a153920","a153920","a153920","."
"Geometria-TP1","a109420","a109420","a109420","."
"Geometria-TP1","a144920","a144920","a144920","."
"Geometria-TP1","a99798","a99798","a99798","."
"Geometria-TP2","a121520","a121520","a121520","."
"Geometria-TP2","a113920","a113920","a113920","."
"Geometria-TP2","a105210","a105210","a105210","."
"Geometria-TP2","a123920","a123920","a123920","."
"Geometria-TP2","a126420","a126420","a126420","."
"Geometria-TP2","a100100","a100100","a100100","."
"Geometria-TP2","a131520","a131520","a131520","."
"Geometria-TP2","a133920","a133920","a133920","."
"Geometria-TP2","a189420","a189420","a189420","."
"Geometria-TP2","a143920","a143920","a143920","."
"Geometria-TP2","a122110","a122110","a122110","."
"Geometria-TP2","a103550","a103550","a103550","."
"Geometria-TP2","a177820","a177820","a177820","."
"Geometria-TP2","a66078","a66078","a66078","."
"Geometria-TP2","a142520","a142520","a142520","."
"Geometria-TP2","a49943","a49943","a49943","."
"Geometria-TP2","a149420","a149420","a149420","."
"Geometria-TP2","a124920","a124920","a124920","."
"Geometria-TP2","a123550","a123550","a123550","."
"Geometria-TP2","a104920","a104920","a104920","."
"Geometria-TP2","a97137","a97137","a97137","."
"Geometria-TP2","a144240","a144240","a144240","."
"Geometria-TP2","a170100","a170100","a170100","."
"Geometria-TP2","a177710","a177710","a177710","."
"Geometria-TP2","a134650","a134650","a134650","."
"Geometria-TP2","a197820","a197820","a197820","."
"Geometria-TP2","a99784","a99784","a99784","."
"Geometria-TP2","a127820","a127820","a127820","."
"Geometria-TP2","a163920","a163920","a163920","."
"Geometria-TP2","a128000","a128000","a128000","."
"Geometria-TP2","a185000","a185000","a185000","."
"Geometria-TP2","a91961","a91961","a91961","."
"Geometria-TP2","a146000","a146000","a146000","."
"Geometria-TP2","a83620","a83620","a83620","."
"Geometria-TP2","a182920","a182920","a182920","."
"Geometria-TP2","a125000","a125000","a125000","."
"Geometria-TP2","a133550","a133550","a133550","."
"Geometria-TP2","a145020","a145020","a145020","."
"Geometria-TP2","a96275","a96275","a96275","."
"Geometria-TP2","a124020","a124020","a124020","."
"Geometria-TP2","a16236","a16236","a16236","."
"Geometria-TP2","a158000","a158000","a158000","."
"Geometria-TP2","a107000","a107000","a107000","."
"Geometria-TP2","a103920","a103920","a103920","."
"Geometria-TP2","a179420","a179420","a179420","."
"Geometria-TP2","a149550","a149550","a149550","."
"Geometria-TP2","a171520","a171520","a171520","."
"Geometria-TP2","a181520","a181520","a181520","."
"Geometria-TP2","a152920","a152920","a152920","."
"Geometria-TP2","a159420","a159420","a159420","."
"Geometria-TP2","a94456","a94456","a94456","."
"Geometria-TP2","a129420","a129420","a129420","."
"Geometria-TP2","a160520","a160520","a160520","."
"Geometria-TP2","a114920","a114920","a114920","."
"Geometria-TP2","a164920","a164920","a164920","."
"Geometria-TP2","a93558","a93558","a93558","."
"Geometria-TP2","a151520","a151520","a151520","."
"Geometria-TP2","a119420","a119420","a119420","."
"Geometria-TP2","a120520","a120520","a120520","."
"Geometria-TP2","a101520","a101520","a101520","."
"Geometria-TP2","a137000","a137000","a137000","."
