"Semântica das Linguagens de Programação-TP1","a84864","a84864","a84864","."
"Semântica das Linguagens de Programação-TP1","a95861","a95861","a95861","."
"Semântica das Linguagens de Programação-TP1","a98677","a98677","a98677","."
"Semântica das Linguagens de Programação-TP1","a99685","a99685","a99685","."
"Semântica das Linguagens de Programação-TP1","a99992","a99992","a99992","."
"Semântica das Linguagens de Programação-TP1","a89081","a89081","a89081","."
"Semântica das Linguagens de Programação-TP1","a88697","a88697","a88697","."
"Semântica das Linguagens de Programação-TP1","a74654","a74654","a74654","."
"Semântica das Linguagens de Programação-TP1","a91461","a91461","a91461","."
"Semântica das Linguagens de Programação-TP1","a96594","a96594","a96594","."
"Semântica das Linguagens de Programação-TP1","a92795","a92795","a92795","."
"Semântica das Linguagens de Programação-TP1","a99761","a99761","a99761","."
"Semântica das Linguagens de Programação-TP1","a89397","a89397","a89397","."
"Semântica das Linguagens de Programação-TP1","a93646","a93646","a93646","."
"Semântica das Linguagens de Programação-TP1","a83462","a83462","a83462","."
"Semântica das Linguagens de Programação-TP1","a92565","a92565","a92565","."
"Semântica das Linguagens de Programação-TP1","a92047","a92047","a92047","."
"Semântica das Linguagens de Programação-TP1","a96775","a96775","a96775","."
"Semântica das Linguagens de Programação-TP1","a90547","a90547","a90547","."
"Semântica das Linguagens de Programação-TP1","a83873","a83873","a83873","."
"Semântica das Linguagens de Programação-TP1","a95847","a95847","a95847","."
"Semântica das Linguagens de Programação-TP1","a93795","a93795","a93795","."
"Semântica das Linguagens de Programação-TP1","a99461","a99461","a99461","."
"Semântica das Linguagens de Programação-TP1","a93461","a93461","a93461","."
"Semântica das Linguagens de Programação-TP1","a96357","a96357","a96357","."
"Semântica das Linguagens de Programação-TP1","a92361","a92361","a92361","."
"Semântica das Linguagens de Programação-TP1","a84697","a84697","a84697","."
"Semântica das Linguagens de Programação-TP1","a91861","a91861","a91861","."
"Semântica das Linguagens de Programação-TP1","a82597","a82597","a82597","."
"Semântica das Linguagens de Programação-TP1","a70462","a70462","a70462","."
"Semântica das Linguagens de Programação-TP1","a90167","a90167","a90167","."
"Semântica das Linguagens de Programação-TP1","a98805","a98805","a98805","."
"Semântica das Linguagens de Programação-TP1","a86797","a86797","a86797","."
"Semântica das Linguagens de Programação-TP1","a94136","a94136","a94136","."
"Semântica das Linguagens de Programação-TP1","a88495","a88495","a88495","."
"Semântica das Linguagens de Programação-TP1","a93454","a93454","a93454","."
"Semântica das Linguagens de Programação-TP1","a91707","a91707","a91707","."
"Semântica das Linguagens de Programação-TP1","a48453","a48453","a48453","."
"Semântica das Linguagens de Programação-TP1","a94146","a94146","a94146","."
"Semântica das Linguagens de Programação-TP1","a99961","a99961","a99961","."
"Semântica das Linguagens de Programação-TP1","a92561","a92561","a92561","."
"Semântica das Linguagens de Programação-TP1","a95735","a95735","a95735","."
"Semântica das Linguagens de Programação-TP1","a90561","a90561","a90561","."
"Semântica das Linguagens de Programação-TP1","a81390","a81390","a81390","."
"Semântica das Linguagens de Programação-TP1","a96965","a96965","a96965","."
"Semântica das Linguagens de Programação-TP1","a97561","a97561","a97561","."
"Semântica das Linguagens de Programação-TP1","a99506","a99506","a99506","."
"Semântica das Linguagens de Programação-TP1","a94447","a94447","a94447","."
"Semântica das Linguagens de Programação-TP1","a94561","a94561","a94561","."
"Semântica das Linguagens de Programação-TP1","a91937","a91937","a91937","."
"Semântica das Linguagens de Programação-TP1","a92700","a92700","a92700","."
"Semântica das Linguagens de Programação-TP1","a98036","a98036","a98036","."
"Semântica das Linguagens de Programação-TP1","a85371","a85371","a85371","."
"Semântica das Linguagens de Programação-TP1","a91473","a91473","a91473","."
"Semântica das Linguagens de Programação-TP1","a95361","a95361","a95361","."
"Semântica das Linguagens de Programação-TP1","a95661","a95661","a95661","."
"Semântica das Linguagens de Programação-TP1","a96516","a96516","a96516","."
"Semântica das Linguagens de Programação-TP1","a99361","a99361","a99361","."
"Semântica das Linguagens de Programação-TP1","a84194","a84194","a84194","."
"Semântica das Linguagens de Programação-TP1","a74805","a74805","a74805","."
"Semântica das Linguagens de Programação-TP1","a79613","a79613","a79613","."
"Semântica das Linguagens de Programação-TP1","a80306","a80306","a80306","."
"Semântica das Linguagens de Programação-TP1","a94861","a94861","a94861","."
"Semântica das Linguagens de Programação-TP1","a95461","a95461","a95461","."
"Semântica das Linguagens de Programação-TP1","a96402","a96402","a96402","."
"Semântica das Linguagens de Programação-TP1","a96361","a96361","a96361","."
"Semântica das Linguagens de Programação-TP1","a97461","a97461","a97461","."
"Semântica das Linguagens de Programação-TP1","a98661","a98661","a98661","."
"Semântica das Linguagens de Programação-TP1","a96396","a96396","a96396","."
