"Programação Concorrente-PL1","a95861","a95861","a95861","."
"Programação Concorrente-PL1","a99685","a99685","a99685","."
"Programação Concorrente-PL1","a99992","a99992","a99992","."
"Programação Concorrente-PL1","a89081","a89081","a89081","."
"Programação Concorrente-PL1","a91461","a91461","a91461","."
"Programação Concorrente-PL1","a96594","a96594","a96594","."
"Programação Concorrente-PL1","a99761","a99761","a99761","."
"Programação Concorrente-PL1","a89397","a89397","a89397","."
"Programação Concorrente-PL1","a93646","a93646","a93646","."
"Programação Concorrente-PL1","a85265","a85265","a85265","."
"Programação Concorrente-PL1","a83462","a83462","a83462","."
"Programação Concorrente-PL1","a92047","a92047","a92047","."
"Programação Concorrente-PL1","a88397","a88397","a88397","."
"Programação Concorrente-PL1","a62078","a62078","a62078","."
"Programação Concorrente-PL1","a81597","a81597","a81597","."
"Programação Concorrente-PL1","a96775","a96775","a96775","."
"Programação Concorrente-PL1","a90547","a90547","a90547","."
"Programação Concorrente-PL1","a83873","a83873","a83873","."
"Programação Concorrente-PL1","a95847","a95847","a95847","."
"Programação Concorrente-PL1","a93795","a93795","a93795","."
"Programação Concorrente-PL1","a92104","a92104","a92104","."
"Programação Concorrente-PL1","a92361","a92361","a92361","."
"Programação Concorrente-PL1","a97361","a97361","a97361","."
"Programação Concorrente-PL1","a91861","a91861","a91861","."
"Programação Concorrente-PL1","a82597","a82597","a82597","."
"Programação Concorrente-PL1","a70462","a70462","a70462","."
"Programação Concorrente-PL1","a90167","a90167","a90167","."
"Programação Concorrente-PL1","a84775","a84775","a84775","."
"Programação Concorrente-PL1","a94136","a94136","a94136","."
"Programação Concorrente-PL1","a91707","a91707","a91707","."
"Programação Concorrente-PL1","a86497","a86497","a86497","."
"Programação Concorrente-PL2","a98677","a98677","a98677","."
"Programação Concorrente-PL2","a88697","a88697","a88697","."
"Programação Concorrente-PL2","a92795","a92795","a92795","."
"Programação Concorrente-PL2","a92565","a92565","a92565","."
"Programação Concorrente-PL2","a99461","a99461","a99461","."
"Programação Concorrente-PL2","a93461","a93461","a93461","."
"Programação Concorrente-PL2","a96357","a96357","a96357","."
"Programação Concorrente-PL2","a98805","a98805","a98805","."
"Programação Concorrente-PL2","a86797","a86797","a86797","."
"Programação Concorrente-PL2","a93454","a93454","a93454","."
"Programação Concorrente-PL2","a94146","a94146","a94146","."
"Programação Concorrente-PL2","a99961","a99961","a99961","."
"Programação Concorrente-PL2","a90561","a90561","a90561","."
"Programação Concorrente-PL2","a81390","a81390","a81390","."
"Programação Concorrente-PL2","a81764","a81764","a81764","."
"Programação Concorrente-PL2","a88044","a88044","a88044","."
"Programação Concorrente-PL2","a96965","a96965","a96965","."
"Programação Concorrente-PL2","a97561","a97561","a97561","."
"Programação Concorrente-PL2","a82554","a82554","a82554","."
"Programação Concorrente-PL2","a89697","a89697","a89697","."
"Programação Concorrente-PL2","a99506","a99506","a99506","."
"Programação Concorrente-PL2","a94447","a94447","a94447","."
"Programação Concorrente-PL2","a94561","a94561","a94561","."
"Programação Concorrente-PL2","a84212","a84212","a84212","."
"Programação Concorrente-PL2","a92700","a92700","a92700","."
"Programação Concorrente-PL2","a72541","a72541","a72541","."
"Programação Concorrente-PL2","a98036","a98036","a98036","."
"Programação Concorrente-PL2","a85371","a85371","a85371","."
"Programação Concorrente-PL2","a91473","a91473","a91473","."
"Programação Concorrente-PL2","a95361","a95361","a95361","."
"Programação Concorrente-PL2","a96516","a96516","a96516","."
"Programação Concorrente-PL2","a99361","a99361","a99361","."
"Programação Concorrente-PL2","a86215","a86215","a86215","."
"Programação Concorrente-PL2","a79613","a79613","a79613","."
"Programação Concorrente-PL2","a80306","a80306","a80306","."
"Programação Concorrente-PL2","a94861","a94861","a94861","."
"Programação Concorrente-PL2","a95461","a95461","a95461","."
"Programação Concorrente-PL2","a96402","a96402","a96402","."
"Programação Concorrente-PL2","a99057","a99057","a99057","."
"Programação Concorrente-PL2","a96361","a96361","a96361","."
"Programação Concorrente-PL2","a97461","a97461","a97461","."
"Programação Concorrente-PL2","a98661","a98661","a98661","."
"Programação Concorrente-PL2","a96396","a96396","a96396","."
